"","SPY","IEV","EWJ","EEM","TLT","IEF","IVR","RWX","GLD","DBC"
"373",0.00311056821004652,0.00358799645364916,0.0037313036178479,0.00344071111781163,-0.00714365883863466,-0.00276700904352678,0.000869766363217783,0.00715623921672237,-0.00199529992634417,0.00520837720647793
"374",-0.00143116733444271,0,-0.00092954876862561,-0.00107164780140123,-0.0020398622591894,-0.00352224603094009,0.00955690344942028,0.00131546925534876,-0.00288781185736087,0.00370098782268258
"375",0.000398070224948421,-0.0068948683030563,0.00279058686939515,-0.00321810110373988,0.00893091631856269,0.00385592075442132,-0.00344255201154964,0.0063081067570967,0.0026733995938395,-0.0018437084596814
"376",0.00143258001303903,-0.00128569851018201,0.00742145430056906,0.00086107785439693,-0.0195851437825563,-0.0105045536088169,-0.0112262103821555,-0.000522452111391791,0.0162938596861544,0.0107130102608699
"377",0.000715265331701298,0.00926870529859403,0.00920792458731179,0.0128025731809376,0.016919880900937,0.0112427092446967,-0.00638404810831494,0.00966806798332009,0.00357095173028021,0.00036549207135006
"378",-0.00158831218147193,-0.00459174149799735,-0.00821164668886076,0.00509894566422031,-0.000750985557562478,-0.00203106056873426,0.00688405261872282,0.000776558450512388,-0.00493797084768133,-0.0120569444895691
"379",0.000238555727652079,0.00666332405339976,0.00367981432649755,0.00697489926447781,0.0110643277288984,0.00503507217384835,-0.00455774397082553,0.00672342993989661,0.0123330804373718,0.0188608017722003
"380",0.0103381815699459,0.00814673777567987,0.00916602216017526,0.00965606091317772,-0.00754421957431095,-0.00309161989143347,-0.000457786774383906,0.00899017047584549,-0.00519031859003516,0.00435584443840731
"381",-0.000551149864082889,-0.0020201670861304,0.000908415289868403,0.0045734936944748,0.001178245188731,0.00235248011955136,-0.0132845776885583,-0.00509146111713898,-0.0235507246376812,-0.0133719597444494
"382",0.00519776875534395,-0.0063261143630764,-0.00725950371814221,-0.00248309929310664,-0.0220280567705037,-0.0107727512474757,0.0111421676591699,-0.00230289730854494,-0.00282007421150288,0.0106226410499182
"383",-0.00195861702194811,-0.0114590095260151,0,-0.0105809006028412,0.00437430338587652,0.00517519442683967,0.0055094699706566,-0.0143624766762649,-0.00401870224077916,-0.013410585848192
"384",-0.00196269137350868,-0.00540922239964636,0.00365594663037716,-0.00922609093549831,0.00533398715621458,0.00665098399372055,0.0136987989406663,-0.00312282107867967,-0.00186804151732733,-0.00367371914114689
"385",-0.00125835699003507,-0.00492153314507571,0,-0.0103707716924343,0.00541395363427299,0.00341011971355143,0.00405356143532121,-0.00313251754925226,0.00404246887194981,0.0117994381284996
"386",0.00354357126138027,0.00702753072077433,0.0072861658791219,0.0106926908283165,-0.00560035083979804,-0.00392916808653343,0.00762701480563055,0.00418982912728993,0.00589031486319391,0.0112973335278741
"387",0.00902497167228145,0.0294651507302361,0.00904141654112478,0.0201019208133202,-0.00779833447485478,-0.00287850676864609,0.00578825027465379,0.0151239272967199,0.00407681405153615,0.0064864718915163
"388",-0.00163354646527092,0.00477055266571735,-0.000896021806504832,-0.00871203120924358,0.008951240863591,0.0067359656946846,-0.00132805183129958,0.00154116603021515,-0.0104090058108441,-0.00143220592840976
"389",0.00724489336402989,0.00924509054665124,0,0.00292967885378626,-0.00638367317879684,-0.00276129783331025,0.0031026682254951,0.00641190453341478,-0.0101454753417649,0.004661289919627
"390",0.00170137904727397,0.0099035362364297,0.00269055496581383,-0.00146061192822022,-0.00468170254704003,-0.00244986527957503,0.00707047283418905,0,0.00557684067259268,-0.00107079602915094
"391",-0.00980534799681709,-0.00833554384702839,-0.00178891640629009,-0.00773095965535098,0.00722061117262074,0.00256362541142807,-0.0193071102992988,-0.00535186686017719,0.00217348433796283,-0.00107179677897651
"392",-0.00132568301651226,-0.00642769429979939,-0.00896040181593116,-0.0109496521468759,-0.0137938939518378,-0.00777511140892695,-0.0107377791588364,-0.0102483576512422,-0.0188453782617007,-0.0100142801895847
"393",0.0022641502941505,0.0126897314876897,-0.00994564560387035,-0.010432021086229,0.00793005160691296,0.00332733368459892,-0.00497518949233866,-0.000258948294266759,-0.00129571649304228,0.0101155804464559
"394",0.00568696119656864,0.0100738088757368,0.00639273300927123,0.00774525214095712,0.000436624957677711,0.000106263433672593,0.0172724842236782,0.00699132260094815,-0.00511331759988787,-0.00858361088916537
"395",0.000542104164698465,-0.0026757263647913,0.00907402076902541,-0.00597782650955969,0.00950163126568371,0.00502792253359519,0.00625568232831863,0.00539960810226159,-0.00199443846276126,-0.0126262752838782
"396",0.00387092084271345,0.00536574492754127,-0.00179838455728676,0.00880571380502815,-0.01514691825393,-0.00606681972517842,0.00754897209034455,0.00332480927358314,0.00814756303700692,0.0222871715082313
"397",0.00246789318623541,0.00557987424338546,0.000900759501514914,-0.00340623702021481,0.00450447356582884,0.00374833866639723,-0.00308517829049015,-0.00254865976672103,-0.0246264402370709,-0.00857762194444589
"398",-0.017463104214051,-0.0243667804703982,-0.0171014806650615,-0.0316173056905438,0.00524915801179016,0.00458726860952696,-0.00839931366938929,-0.0171226995455089,0.0183694129602125,0.0126171730460689
"399",0.00751643072582286,0.01409515269859,0.00091560710116223,0.010588931573438,-0.00761527387006111,-0.00392916050286329,-0.0026751948195588,0.00832048626140458,-0.00314709858111084,0.0156639803234693
"400",0.0160085438977071,0.0246282109307985,0.0201280655902352,0.0242306557695111,-0.00495067184456066,-0.00464985929967254,0.0151990346663162,0.0180507387816267,0.00716106903677027,0.00736068056253858
"401",-0.00191182083400598,-0.00333180034062808,0.00986555212365992,-0.00745958243701084,0.000221268397590402,-0.0023622271881889,-0.00220196232353687,-0.00303976708721898,-0.00267588678877939,0.00974249329415966
"402",0.00222240860739231,-0.00501456719282767,0.00799265529798521,-0.00128836316000813,-0.00828922287253286,-0.00570453649569413,0.0075024762174789,0.00152432918706413,0.0134151018799946,-0.00654715488960811
"403",0.00282903458276329,-0.00287955998669798,0,-0.000215101447783805,-0.0101437220058527,-0.00617032514605254,-0.00744660821643428,-0.00608824574128808,-0.00408466726364609,-0.0055498412586894
"404",0.00625230972811042,0.00601671907424972,-0.000880738512264112,0.0012904884277849,0.00517992226491981,-0.000435643452617707,0.00264746856175924,0.00280743548247941,0.000151822872495266,-0.00279037104622348
"405",0.00454685657581888,0.00717692640382794,0.00617287761848839,0.00042966139359768,-0.00918614646606819,-0.00686442426072786,-0.000879682301169971,0.000763879352055685,0.0110875309660747,0.00664576963206298
"406",-0.00226313350614904,0.00190045929089888,-0.00701167861682195,-0.0229715169736184,0.00870570088186229,0.00570548606983845,0.00396470552679662,-0.00941005920495064,-0.000525702272237361,0.00486435090443704
"407",0.000378209540135899,-0.0101945697873856,-0.000882370721157488,-0.00944821019128828,-0.0115438303316714,-0.0032731132923004,-0.00438789530969153,-0.00744564498799927,-0.00165327262664072,-0.00587820501003333
"408",0.00597029286765416,-0.000478857533316668,0.000883149986848242,0.0122006061637281,0.0144008942490428,0.00459762637593264,0.000440780697703147,0.000258960652824936,-0.00398945409155649,-0.00347824910264893
"409",0.00240383839375835,0.000239415272906163,0.00882644797511101,-0.0050406896175107,0.000669714211161798,0.000326004937354574,-0.010132343531994,0.00206859021789829,0.00476110917980832,0.00488653099623337
"410",-0.00314785264412254,-0.00167704381183242,-0.00699951200408433,0.00198251103718183,0.00446890702822689,0.00228735555261284,-0.00356062621990905,-0.00567756086133042,0.00767208742396597,-0.0128516878535987
"411",0.00631543855683292,0.0112793464943308,0.014097210632501,0.00835336223772409,-0.00322515753077246,-0.00141253444371392,0.010272781029343,0.0124580984402147,0.000970403814507748,0.00738913410732644
"412",0.00298856133137426,0.0042715131633444,0.00868782759616549,0.00348802842487683,0.00156216513434582,0.00370008058899374,0.00618916466400643,0.00845930438514353,0.00700959700180781,0.00314354882990564
"413",0.00208551603328844,0.00472591073522022,-0.000861014804973137,0.00608312744562833,-0.00311934148893211,-0.00021646884016735,0.00790865214630454,0.00279601713223854,0.00274001050933093,-0.0010444823480118
"414",-0.020069828800846,-0.0275167478498235,-0.0275862938066121,-0.0319584584498193,0.0149739469923968,0.00965221097666658,-0.00741061901948803,-0.024081148766203,0.00649870005173336,-0.0013942307795789
"415",-0.00614424437279693,-0.00096701191377957,0.00177287521694769,0.000892126396377479,0.00363308756539293,-0.00247110662890637,0.00307433917771927,0.00545456313273696,0.0089515156112745,0.0223385505785685
"416",-0.000686932038569288,0.00145209996493034,-0.00265463246418185,0.0024515526114981,0.00636224750478531,0.00258482092491374,0.0109457239288842,0.000258327956116133,-0.00749035733729753,-0.00887669868527741
"417",0.0106924800358752,0.00991040204102922,0.0133096871942386,0.0120054227238808,0.00588657429557138,0.0032212433083707,0.00736233535462882,0.0178202810967465,0.00659443893887568,0.0220461048357377
"418",0.00619684506186013,0.0117285493906696,0.00963212236685607,0.00593128438425738,0.00130021285890214,-0.000427585282835041,0.00343955374984195,0.0134486135398408,0.00203813502554451,0.00168514618857385
"419",-0.0166728862049389,-0.0160870964703399,-0.00173453640393462,-0.0102640457532319,0.00289852279247094,0.00113722789800508,0.00556945442610735,-0.0160243683661283,0.0172162932669973,0.0151413553204189
"420",0.00213847356651264,0.00673214232079133,-0.00868803121135853,0.0136800978156961,-0.0153727616523278,-0.00525366714036291,0.0055390230079404,0.00508907923760415,-0.00078555310137518,0.00397754323492205
"421",0.0172242060459338,0.0128971774361637,0.00964035845536149,0.0198087240574694,-0.00978606452825859,-0.00679071663760722,0.00677986510533168,0.00860769659106309,-0.0130789167106762,-0.000330205386527171
"422",-0.00749247859185687,-0.00848860727350542,-0.00694424577404229,0.00106709633836433,0.00832780989077153,0.0071624233006613,0.00126265546282878,0.000501794776243125,0.00912455671300028,0.00495373116318754
"423",-0.00785025964956743,-0.00808571223284227,-0.0192306441473103,-0.0140724086622237,-0.00638667508183588,-0.00247821578353702,0.00924784217016028,-0.00777708301736069,0.00265514879131024,-0.00460062643848858
"424",0.00874959790759,-0.000239369800400513,0.00445625452008636,0.0134082383574889,-0.0060955897833922,-0.00237658951505459,-0.0129117624236798,0.00227561383137243,-0.00257658171645725,-0.00858377702770841
"425",-0.00143322275973212,0.000719275608060732,0,0.00192055854252349,0.0097016524946969,0.00584758148580455,0.00421982779908792,0.00327951631242462,0.000358804532442303,0.00399601803386762
"426",-0.0185059672078418,-0.0230051796068057,-0.024845056157371,-0.0296059450829801,0.0167862483111596,0.00850422303546217,-0.0100839913665711,-0.0226302139472814,-0.0117638616522814,-0.0162520558719252
"427",0.00692625633712418,0.00392468226466258,-0.0163783587190829,0.0103161059783217,-0.00564742599525025,-0.00234773403464872,-0.0059423648981074,0.00102944033912777,0.00326629155066294,-0.00573161612253437
"428",-0.00603753865198353,-0.00464240787358849,-0.0703053019759884,0.00586567572572561,-0.000437636934663588,0.00224639885663147,-0.00298901325911283,-0.0187615979012791,0.00463029948900107,0.00271274688097622
"429",-0.0114572437940078,-0.0252822332494375,-0.00198985426177256,-0.0166307150989816,0.0149710725222894,0.00362954461304987,0.008565461665754,-0.0275014005962776,-0.01865185785214,-0.0365235273160286
"430",-0.0185129033305556,-0.0307226365067208,-0.0368893227437794,-0.0204258328990863,0.01130516026032,0.00850954454487463,-0.00806789535151664,-0.0250466014940813,-0.000220143825636065,0.00596703307699742
"431",0.0132350535300148,0.0350741291112933,0.045548567786305,0.0123318024721024,-0.00766511386402113,-0.00305832000542006,-0.00214069189444688,0.0256900499372219,0.00535816187029647,0.0310536687711132
"432",0.00363699778033411,0.0107930451996492,0.0267327704200091,0.00177193496970807,0.00268194200506877,-0.000635056033393755,-0.00672375057066932,0.0237395256838175,0.0102211724449064,0.00575298742614816
"433",0.015498318619144,0.024584226022794,0.0289296662227572,0.0192347742511221,-0.00588501937253105,-0.00518682300877393,0.000451621392417945,0.0237968270087503,0.00556481916473284,0.00471070698178733
"434",-0.00346880053455056,-0.00266586890386011,-0.00374898084784669,0.00303699899383947,0.00333634231021107,0.000531605977597271,-0.0401440156648618,-0.00723150726220778,-0.000646801787025919,0.00736764965761338
"435",0.00286192224976412,0.000728889245399378,-0.00564426084688308,0.0131920943474206,-0.00128740683829853,-0.0012758006950826,0.00939804598558402,0.00884503043477713,0.00927718786169329,0.00199472211951734
"436",0.00956333866681436,0.0150557056431924,0.0018920443563244,0.0115261254947634,-0.00751768710598966,-0.00511168947818474,0.0111732045914985,0.0105723922904004,-0.00798058309763683,0.0033178730098975
"437",0.00305584307547457,-0.00885165881892147,-0.0245513715393736,-0.00105524936777179,-0.0024899830641496,-0.00267638000120707,0.00966857933076293,-0.01097188848169,0.000287271941622924,0.00264546644963271
"438",-0.00243713012869351,0.000724189307791834,-0.00193600280915662,-0.00506957830098531,0.00141056709550269,0.000321487227418427,-0.00729590688484427,-0.00438621351420421,-0.00517019981222888,-0.0135224126400227
"439",0.00671856542450611,0.00410011374509089,-0.00194024122934755,0.0114647638984016,-0.00769258577866805,-0.00289701618566995,-0.00551225347846473,0.00103666200107821,-0.00238188260916128,0.00568367458562014
"440",0.00690131903873903,0.0100890117148746,0.015549314655958,0.0128043942121585,0.00797045611872815,0.00344389857193383,-0.00230957471656756,0.0111313228255638,0.00332820328993977,-0.00132973490910149
"441",-0.00135584056955695,-0.00546967260748654,-0.0124401159784582,0.00870491303306609,-0.00205749701561186,-0.00257386163514228,0.0115744619299338,-0.000767867871614425,0.00858154624044927,0.01564586580112
"442",0.00422356561315462,0.0119561965383157,-0.0019379922529702,0.0160262269054654,0.0048612619215791,0.00213403819089608,-0.0109841404757687,0.00922342910569784,-0.00471903328529233,0.006882928416728
"443",0.000826047994896273,0.00543449079242553,-0.0135925150537165,0.00849347039813275,0.00108395046158694,0.00225967844618169,0.000462683489356408,-0.00025400602025083,0.00459769406460553,0.00911459275608784
"444",-0.000149965964723386,0.00258520479306767,-0.0196848932712549,-0.00200495145387536,-0.00400867946924355,-0.00504490403986468,-0.000925226898654818,0.000508141111403182,0.0158038262529698,0.00096772869811601
"445",0.00315216365188942,0.0114863576909714,-0.00903619675943435,0.0054246953714705,-0.0150129468427531,-0.00431484676798111,-0.00231492120004195,0.00736009802525706,0.00232313969046527,0.00290047881931033
"446",-0.00254375237208582,-0.00370771440844753,-0.00810537416792678,-0.000999267245106794,-0.00198798033353509,0.000108723576856429,-0.00788824357699336,-0.0136053344701049,0.000912979318971052,0.00192792795831886
"447",-0.0034505080314351,0.00790838173976427,0.0194076552895202,0.00100026677893528,-0.00531278653782474,-0.00292522306394827,-0.00841935135013971,0.0107279111894127,0.00806967258682434,0.0237332348437118
"448",-0.00301055143505657,-0.00138459017834569,-0.0070142770343542,-0.0117906139334264,0.000890568922841339,0.00130406313646758,-0.00707535641368484,-0.00732843808817407,-0.0071001320590246,-0.0184837784171399
"449",-0.0074739227796301,-0.00970640404259893,0.00201829051576685,-0.0188070075864305,0.0107831570076236,0.00564179896833061,-0.0133015627000387,-0.00789214222664503,-0.00722096191265387,-0.020427623687187
"450",-7.61846850647618e-05,0.00093325424913937,0.00402824393664347,0.00824416732865041,0.00626740807949555,0.00388459014201681,0.00674043973173677,0.00307885942209207,0.00204782852872087,0.00782006312591998
"451",0.00076097766612615,0.00349728231863922,0.00702098974608467,0.00306643508973092,-0.000764238628094049,-0.00333159769334856,0.01052113826825,0.00818646218769747,0.0134602119856329,0.00258645032519977
"452",0.00364843285347738,-0.00232327167515001,-0.000995859697986878,0.00122272376739896,0.0135620368936025,0.00733273274958246,0.00709938475926086,0.00304506843670671,0.00862252289301879,0.00515972166490997
"453",-0.0112087214100165,-0.0251511280685617,-0.00299111221216952,-0.0250357784542473,0.00226600649493247,0.00246226226308832,-0.00235002332474921,-0.0146723683263523,0.00606680442467833,-0.00609568631687829
"454",0.0057445361734898,0.00859975368568855,0.00300008580545974,0.0144048892580084,0.00430631230560374,0.00128129234713859,0.00423927319206818,0.00770213307660961,0,0.000322850943261122
"455",0.0136317658632401,0.0272382448983175,0.014955298193229,0.0236675296594642,-0.00643166074546209,-0.00394607872701325,0.0121951557717681,0.0168151632933393,0.0039060304758598,0.0158115350310737
"456",0.0051091292400236,0.00691752197436357,0.00392908713551798,0.0088459443093043,-0.000863760271506586,0.000749757759607839,0.00695062217441711,0.0107743175611876,0.00163825938566542,0.00730619171549063
"457",-0.00104682907036424,0.00160301805106555,-0.000978520616824685,-0.00817024622838003,0.00377976584735995,0.00353075517675117,0.0105845322620581,0,0.000885852498096806,-0.00283811777633758
"458",0.00860525975502457,0.00983039441563438,0.000979479057275912,0.00863939943280423,0.00968269819083778,0.00426480303672361,0.00956305467353835,0.00793258557028631,-0.00333621581453702,-0.000316316289468599
"459",0.00652873021290046,0.0178856144767259,0.00195686924654792,-0.0017926043135541,-0.0102287426507073,-0.00286663328215686,0.013982433176942,0.0108215689045412,0.0192648715922641,0.0060107715714699
"460",0.0032429441105295,0.0040036236265375,0.0263670552134689,-0.00818205148877527,0.00764332388711719,0.00383299500619083,0.0053387125599007,0.00389296958444096,0.00415556308623799,-0.00723270247891861
"461",0.00235121075805877,0.00443052431046254,0.00190298569346226,0.00603614753645076,0.00309793637326528,0.00201498114786047,0.00619409135128102,0.00484705312340639,0.0170203436180589,0.0104529163490235
"462",-0.00153923007207712,-0.00220556442112985,0.00284897336387258,0.000199988655960492,0.00160516685500478,-0.000307459378096286,0.00219955445098119,0.0014473510760511,-0.0128633659140043,-0.010031372377705
"463",-0.00359701688611769,-0.00773664238146277,0,-0.0221955848739055,0.00565975838327759,0.00265439351819752,-0.000878000049703287,-0.00939294052113748,-0.00352369513932049,-0.0104496070956075
"464",-0.00663109266887785,-0.00757389634790584,-0.00189364243259305,-0.0165643359418466,0.00445975991091307,0.00254101992028821,0.00614825792753115,-0.0111842678183061,-0.0143448687501713,-0.0160000118565692
"465",-0.00904793107987567,-0.0255893109634149,-0.00759024679954845,-0.00956541954799006,0.00951454997849299,0.00496365302411461,-0.00087299421530973,-0.0118026325917694,-0.0288363576480433,-0.0669918253132131
"466",0.00441573067412038,-0.00483745834928639,0.00573632948458913,0.0130167336211282,-0.00439801865266154,0.000525303103109831,-0.00480505172119383,0.00870896320818715,0.0127552937007369,-0.00313697441194594
"467",0.0038747728902524,0.00555527399482791,0.00380190654496659,0.00186543529461147,-0.00105249271486663,0.00147037928055749,0.00307271010490351,0.00419346545786992,0.0143152233795893,0.036713179193959
"468",0.00853592855281948,0.0112802968686174,0.00473485510500593,0.0117914217818667,-0.00715973601588848,-0.00482412947443456,0.00306343366870765,0.00245669230915246,0.00352821944876425,0.00910628911108069
"469",-0.0105247239896294,-0.0168451606122791,-0.0169649244377231,-0.0220812345144626,0.00572756578678546,0.00358313651529829,0.00218146467831648,-0.0161727048356332,-0.00919540943321462,-0.0320855705109503
"470",0.00476068886488767,0.00324145098463169,0.00287628801696926,0.00292704777478092,-0.00632755420684139,-0.00220586220578345,0.00130559622137127,0.00547892091509983,0.000341224255415495,0.00103589746505772
"471",-0.00769906985811641,-0.0159242532219956,-0.0210325639532303,-0.0218887502067545,0.00902115303723394,0.00389452781652233,-0.0117389684856011,-0.0118897356687679,-0.00654881660546602,0.00172481566061466
"472",-0.00634143289043654,-0.000468925322591685,-0.00585911355599633,-0.00149184287197757,0.00557332410128764,0.00241114731593495,0,-0.00200538482123402,-0.00178541503174445,-0.0130854680616797
"473",-0.000150191178241887,0.00187695783833397,0.000981933652456357,0.0032014996591252,0.0102502328149814,0.00292832471766369,-0.00263958554125954,0.00728433868008072,-0.00433370036230651,0.00244246696417449
"474",0.00893569918339976,0.00702578136983179,0.00785083937050923,0.0161703751143725,-0.0132514984594531,-0.00573537457248552,0.00396999435956347,0.00798018693022007,0.00594169524866328,0.02018793134022
"475",0.00238197049429512,0.00837210453883608,-0.0146055822734668,-0.00649101350976133,-0.000420232982441981,0.00104833650757752,0.0109844133392436,0.00569038482342132,0.000343324161676151,-0.00784711418311368
"476",-0.00794462590315126,-0.0161440499873133,-0.010869539101471,-0.00800821190282408,0.00052500035617653,0.00241040087733135,-0.0026078703235366,-0.00787213108825391,0.0126331004174296,0.00928471077985238
"477",-0.0116013957014044,-0.0241444478304108,-0.0149850637224885,-0.0208200548972479,0.00482613103230878,0.0013583525504508,-0.00522842901837095,-0.0176049728452323,0.00230522061478,-0.0160136901516122
"478",-0.000832866194281134,0.00312302417510124,0.0121705563096728,0.00998038925000855,0.00375847509331506,0.00104367944425832,-0.000437958353472823,0.00555304321610373,0.00514099972751136,0.0135042207483271
"479",0.00333465745837325,0.00933903904527145,0.00200392819004858,0.00214826517106603,-0.00468062908491829,0.000104076255716734,-0.00920265519321228,0.00301207846015905,-6.72589021404324e-05,0.0181072403749749
"480",0.00460772527472253,0.00972719537604982,0.00899984728444481,0.0128620923423877,0.00856927848345124,0.00552539939067676,0.00973035049879445,0.00725732312148231,-0.00242294383600838,0.00369129388523048
"481",0.00383437034873846,0.00798863086636947,0,0.0105817993729582,-0.000414901586891059,-0.000103393936803253,-0.00218992807559759,0.0111798074798648,0.00998513014448021,0.00568367458562014
"482",0.0104112393054316,0.02191159075676,0.0178394643605282,0.0163350297546934,0.00228132338379683,0.00155491860164814,-0.000439329377911801,0.012285434039258,-0.000400788251184836,0.00565158721344039
"483",-0.0224609882031341,-0.0278285484745997,-0.0126580115638507,-0.0179271318071036,0.0135141509280627,0.00824166704445717,-0.00834395694866441,-0.0177187074106867,0.00180436381852678,-0.0125619145801649
"484",-0.00106157557037367,0.00821227109042777,0.000986125113052738,0.0094418888136325,-0.0190495303839975,-0.00597086223080168,-0.000443358504758629,0.00716578647109345,-0.00273500092762313,0.00870430105841091
"485",-0.00994464374649995,0.00744686397335936,-0.00886716193440029,-0.00498872120445615,0.00574277309587701,0.00393548970365765,-0.00620260253955662,0.00147200606192133,0.00481606020066883,0.00398275562528294
"486",-0.0105812594708351,-0.0157081155306562,-0.0099401680201644,-0.0160850695468959,-0.0075783091145678,-0.00061904309009142,0,-0.0100440305597641,0.00173076153820562,-0.0115702605873167
"487",-0.000619651224342599,0.00938749510420567,0.00803201476098403,0.00785552178084092,0.00460259476277058,0.00185800750770349,0.000891398400838295,0.00296938893879184,-0.00039871080273024,0.00936459327804839
"488",-0.00418755017855854,-0.01697297977048,-0.000995859697986878,-0.00716242914296328,0.00780875391302471,0.00216350924288178,0.0053451518747536,-0.0076484166977504,-0.00405531184756425,0.00828362085452339
"489",0.00763126091977639,0.0130088868120561,0.00697898922493945,0.00785091495942325,-0.00402903492527129,-0.00400939659439925,0.00487386736253037,0.00372901526338443,0.00500634143256584,0.00558665132076031
"490",-0.0139105873884333,-0.02638330080095,-0.00990100244771031,-0.0216841989682147,0.00767620782118983,0.00319944897643465,-0.0141095545882876,-0.0173392892966611,-0.00876722248628092,-0.010457541356911
"491",0.000783701694814898,0.00263773946680268,0,-0.00172178803151724,-0.00504425372417672,-0.00216034502787754,-0.00939156294418086,0.00252084977565104,-0.00984991256198364,-0.00660506552415063
"492",0.0126861800304765,0.0141113646623352,0.0199999373084043,0.015089535775034,-0.0151061512886994,-0.00794002936508387,-0.00270856239528017,0.0145836196326838,0.0060905053504634,0.00698149320234909
"493",-0.0177855175227798,-0.0360849240733185,-0.0196077828800465,-0.0214480968473345,0.0181747749213728,0.0108093820393269,-0.00473521307754476,-0.0195786519069836,0.00302681782507319,-0.0267415394978376
"494",0.00220465142229553,-0.000489462629133852,-0.00299999792004524,-0.00759566994904926,0.00453952615397801,0.00277664956768109,-0.00523276601273959,0.000505580211980439,-0.00100586108522871,-0.00407053551353975
"495",0.00298395200106905,0.0124848390198162,0.00300902498875288,0.00131200159780565,-0.00472524217836057,-0.000718112280758354,-0.000956610737973373,0.00319179515138646,0.00651138479887625,-0.00442780233597684
"496",0.00511632051627364,-0.00362671899217348,0.000999960246497622,-0.00152855067242863,0.00123869167185831,-0.00153886386582736,0.00478677903849678,-0.00254511366028354,0.000600220080029246,-0.00547389412708488
"497",0.0137038430988896,0.0232684010783255,0.0169833082968665,0.0183725772869932,-0.00443211082560302,-0.00133603310965014,-0.00476397494309921,0.0130136885853664,0.00486566689905787,0.000688055927610343
"498",-0.00602548656178314,-0.0126058198746577,-0.0011892154090547,-0.00995695305239896,0.000621240789523636,-0.000411336358514647,0.0172330596959442,-0.00881630885045226,0.00152566998957515,0.00446882846379237
"499",-0.00287570303365836,-0.0122759696253172,-0.00198392456113827,-0.0013144449817748,0.00765725244087756,0.00525019739439414,-0.00800004368395157,-0.00304962793540731,-0.0175508902062754,-0.021218265704642
"500",-0.0116134223189711,-0.0156601346673629,0.00596360502589843,-0.00175531090340786,-0.00421078254224472,0.00419955140770489,0.000474236468699818,-0.00994113306709588,-0.0140218488343495,-0.0118882007975992
"501",0.0089110396762937,0.0111111727823991,-0.00494025244363139,0.0116484904842771,-0.0137142079722865,-0.00387559865567633,-0.00900862009981618,0.0043768464500924,-0.00362367713741552,-0.000353779382827213
"502",0.0130531246558316,0.0119879173900805,0.0119162615173323,0.0136866690195445,-0.00804981927850756,-0.00921518899750851,0.00143524676791884,0.0125607014488607,0.00349968444382576,0.0176990911858448
"503",0.00856410047265332,0.0194966310149394,0.0157019230158115,0.00921558636960262,-0.00664017213541646,-0.00599312510247763,0.00191096710031946,0.00911393655826798,0.00642770765769596,0.0180869597716493
"504",0.00956223492304598,0.018639760005303,0.00772935354028315,0.0108303299660448,-0.00159170239734274,-0.00343101621566988,0.00762999849179224,0.0130457273336761,-0.00801734648811947,-0.0105910798016576
"505",0.01477611043294,0.00879252192743962,0.00862909199816841,0.0117647716902394,-0.00159911655065936,-0.00249923308799649,0.0212967612228765,0.00842004983380962,-0.00732881506849314,0.0013812676985363
"506",-0.000821050810630664,-0.00777380996666466,0.00190125037510169,-0.00041533178636588,0.00224285507636157,0.00629014828786789,0.00926772942697118,-0.0073679212381923,0.0186297669937789,0.0134482335920072
"507",0.00119544638281743,-0.0104462459933325,0.00569223859540835,-0.00664728322892527,0.00511553645236651,0.00177143577956551,0.00367318753419421,-0.00395809093418797,0.00867031739245672,-0.000340247139329009
"508",0.0103755671492909,0.00791717178825757,0.00660390967036473,0.0138018920153444,-0.0029691850533059,-0.00384816661243181,0.0118937276259337,0.00596175783803177,0.00161164457426244,0.0211027479228436
"509",-0.00709251690952717,-0.0147580517199202,-0.00843499790051838,-0.0113452378283093,0.0141433305156171,0.0106480107108828,-0.00452033863196777,-0.00691390300628292,0.00737516623701651,-0.000999986380040063
"510",-0.018080229122667,-0.0374487655479803,-0.0122870035093764,-0.0279572034637078,0.0149939179261511,0.00764408358335178,-0.0177114943589479,-0.0236201878349499,0.00891844259567387,-0.00767430506191968
"511",-0.00431896062379977,-0.00803216346336522,0.00287058971052123,-0.0100881402490551,0.00340949004712732,0.00143541082051035,-0.00231157659014591,-0.00127324634780435,0.0077842076069452,0.00874238413852768
"512",0.00334835967031544,0.0156880941200899,0.01908404784121,0.0162619954882388,0.00277942560889421,0.00163808841854673,0.000926497199483123,0.0104537483388343,0.00896769630247563,0.0136667549848453
"513",-0.00690207944291799,-0.0072248573893775,-0.00936348317429914,-0.0106677455654578,-0.0142708059396999,-0.0057234750241888,-0.0259256223789903,-0.00782203265677739,0.00259500455816153,-0.00559029126745914
"514",0.00580464164932182,0.00150588921267469,0.00756149053479627,0.00625403704731653,0.00166593060654741,0.00411159818045514,0.00237625588107071,0.00508642538084403,0.0042707650439715,0.00892861944212275
"515",-0.00820107747232102,-0.0175393841025397,-0.0121949834064761,-0.0115732025722068,-0.00967001700633552,-0.000614217383786198,-0.0151728879993646,-0.0129048566155799,0.00882738419125095,-0.00557203579296839
"516",0.0162314269149644,0.0132618015869919,0.012345537025648,0.014527554242403,0.0207895686615025,0.00378947932436291,0.0192586007410813,0.0115352573758911,-0.0121990350297424,0.00692156308141456
